Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,,,,,
15,5.8,4,1.2,0.2,1,,,,Iris-setosa,1
133,6.4,2.8,5.6,2.2,3,,,,Iris-versicolor,2
65,5.6,2.9,3.6,1.3,2,,,,Iris-virginica,3
122,5.6,2.8,4.9,2,3,,,,,
14,4.3,3,1.1,0.1,1,,,,,
135,6.1,2.6,5.6,1.4,3,,,,,
114,5.7,2.5,5,2,3,,,,,
81,5.5,2.4,3.8,1.1,2,,,,,
138,6.4,3.1,5.5,1.8,3,,,,,
18,5.1,3.5,1.4,0.3,1,,,,,
85,5.4,3,4.5,1.5,2,,,,,
124,6.3,2.7,4.9,1.8,3,,,,,
50,5,3.3,1.4,0.2,1,,,,,
54,5.5,2.3,4,1.3,2,,,,,
70,5.6,2.5,3.9,1.1,2,,,,,
137,6.3,3.4,5.6,2.4,3,,,,,
101,6.3,3.3,6,2.5,2,,,,,
102,5.8,2.7,5.1,1.9,3,,,,,
32,5.4,3.4,1.5,0.4,1,,,,,
120,6,2.2,5,1.5,3,,,,,
78,6.7,3,5,1.7,2,,,,,
43,4.4,3.2,1.3,0.2,1,,,,,
58,4.9,2.4,3.3,1,2,,,,,
143,5.8,2.7,5.1,1.9,3,,,,,
116,6.4,3.2,5.3,2.3,3,,,,,
53,6.9,3.1,4.9,1.5,2,,,,,
64,6.1,2.9,4.7,1.4,2,,,,,
147,6.3,2.5,5,1.9,3,,,,,
45,5.1,3.8,1.9,0.4,1,,,,,
113,6.8,3,5.5,2.1,3,,,,,
126,7.2,3.2,6,1.8,3,,,,,
123,7.7,2.8,6.7,2,3,,,,,
134,6.3,2.8,5.1,1.5,3,,,,,
10,4.9,3.1,1.5,0.1,1,,,,,
16,5.7,4.4,1.5,0.4,1,,,,,
46,4.8,3,1.4,0.3,1,,,,,
87,6.7,3.1,4.7,1.5,2,,,,,
141,6.7,3.1,5.6,2.4,3,,,,,
76,6.6,3,4.4,1.4,2,,,,,
8,5,3.4,1.5,0.2,1,,,,,
